Metric ID,Metric Description,Grouping Level,Grouping Description,Region or Coverage Category,Age Inpatient Type,Year,Quarter,Numerator,Denominator,Rate,YTD Numerator,YTD Denominator,YTD Rate
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2019,Q1,30,102,0.294117647,30,102,0.294117647
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2019,Q2,36,119,0.302521008,66,221,0.298642534
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2019,Q3,42,121,0.347107438,108,342,0.315789474
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2019,Q4,42,151,0.278145695,150,493,0.304259635
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2019,Q1,856,4009,0.213519581,856,4009,0.213519581
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2019,Q2,906,4298,0.210795719,1762,8307,0.212110268
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2019,Q3,884,4015,0.220174346,2646,12322,0.214737867
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2019,Q4,813,3794,0.214285714,3459,16116,0.214631422
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2019,Q1,372,2132,0.174484053,372,2132,0.174484053
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2019,Q2,339,2223,0.152496626,711,4355,0.16326062
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2019,Q3,328,1794,0.182831661,1039,6149,0.168970564
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2019,Q4,418,2335,0.179014989,1457,8484,0.171735031
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2019,Q1,1790,5679,0.315196337,1790,5679,0.315196337
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2019,Q2,1814,6213,0.291968453,3604,11892,0.303060881
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2019,Q3,1775,5662,0.313493465,5379,17554,0.306425886
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2019,Q4,1665,5395,0.308619092,7044,22949,0.306941479
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2019,Q1,225,1197,0.187969925,225,1197,0.187969925
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2019,Q2,201,1215,0.165432099,426,2412,0.176616915
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2019,Q3,211,1008,0.209325397,637,3420,0.18625731
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2019,Q4,281,1381,0.203475742,918,4801,0.191210165
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2019,Q1,1127,4563,0.246986632,1127,4563,0.246986632
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2019,Q2,1187,4820,0.24626556,2314,9383,0.246616221
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2019,Q3,1244,4795,0.259436913,3558,14178,0.250952179
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2019,Q4,1198,4458,0.268730372,4756,18636,0.25520498
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2019,Q1,246,1433,0.17166783,246,1433,0.17166783
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2019,Q2,226,1496,0.151069519,472,2929,0.161147149
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2019,Q3,202,1184,0.170608108,674,4113,0.163870654
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2019,Q4,214,1392,0.153735632,888,5505,0.161307902
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2019,Q1,426,1527,0.278978389,426,1527,0.278978389
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2019,Q2,438,1623,0.26987061,864,3150,0.274285714
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2019,Q3,405,1408,0.287642045,1269,4558,0.278411584
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2019,Q4,383,1329,0.288186606,1652,5887,0.280618312
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2019,Q1,53,234,0.226495726,53,234,0.226495726
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2019,Q2,36,191,0.188481675,89,425,0.209411765
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2019,Q3,44,176,0.25,133,601,0.221297837
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2019,Q4,42,222,0.189189189,175,823,0.212636695
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2019,Q1,233,988,0.23582996,233,988,0.23582996
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2019,Q2,228,986,0.231237323,461,1974,0.233535968
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2019,Q3,266,1039,0.256015399,727,3013,0.241287753
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2019,Q4,256,949,0.26975764,983,3962,0.248107017
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2019,Q1,46,264,0.174242424,46,264,0.174242424
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2019,Q2,51,296,0.172297297,97,560,0.173214286
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2019,Q3,41,221,0.185520362,138,781,0.176696543
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2019,Q4,34,211,0.161137441,172,992,0.173387097
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2019,Q1,871,2111,0.412600663,871,2111,0.412600663
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2019,Q2,840,2362,0.355630821,1711,4473,0.382517326
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2019,Q3,839,2220,0.377927928,2550,6693,0.380995069
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2019,Q4,815,2085,0.39088729,3365,8778,0.383344725
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2019,Q1,501,1505,0.332890365,501,1505,0.332890365
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2019,Q2,553,1645,0.336170213,1054,3150,0.334603175
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2019,Q3,583,1654,0.352478839,1637,4804,0.340757702
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2019,Q4,554,1545,0.358576052,2191,6349,0.345093716
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2019,Q1,30,102,0.294117647,30,102,0.294117647
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2019,Q2,36,119,0.302521008,66,221,0.298642534
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2019,Q3,42,121,0.347107438,108,342,0.315789474
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2019,Q4,42,151,0.278145695,150,493,0.304259635
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2019,Q1,463,1939,0.238782878,463,1939,0.238782878
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2019,Q2,500,2109,0.237079184,963,4048,0.237895257
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2019,Q3,489,1913,0.255619446,1452,5961,0.243583291
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2019,Q4,425,1830,0.232240437,1877,7791,0.240919009
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2019,Q1,172,963,0.178608515,172,963,0.178608515
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2019,Q2,164,1023,0.160312805,336,1986,0.16918429
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2019,Q3,167,831,0.200962696,503,2817,0.17855875
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2019,Q4,238,1154,0.206239168,741,3971,0.186602871
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2019,Q1,393,2070,0.189855072,393,2070,0.189855072
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2019,Q2,406,2189,0.185472819,799,4259,0.187602724
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2019,Q3,395,2102,0.18791627,1194,6361,0.187706335
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2019,Q4,388,1964,0.197556008,1582,8325,0.19003003
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2019,Q1,200,1169,0.171086399,200,1169,0.171086399
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2019,Q2,175,1200,0.145833333,375,2369,0.158294639
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2019,Q3,161,963,0.167185877,536,3332,0.160864346
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2019,Q4,180,1181,0.152413209,716,4513,0.158652781
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Adult-Art28 and 31,2020,Q1,2870,10903,0.263230304,2870,10903,0.263230304
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Adult-Art28 and 31,2020,Q2,2627,9329,0.281595026,5497,20232,0.2716983
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Adult-Art28 and 31,2020,Q3,2746,10553,0.260210367,8243,30785,0.267760273
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Adult-Art28 and 31,2020,Q4,2721,10407,0.261458634,10964,41192,0.266168188
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Youth-Art28 and 31,2020,Q1,452,2769,0.163235825,452,2769,0.163235825
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Youth-Art28 and 31,2020,Q2,387,1891,0.204653622,839,4660,0.180042918
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Youth-Art28 and 31,2020,Q3,462,2346,0.196930946,1301,7006,0.185697973
5,90-Day MH Readmission,1,STATEWIDE,STATEWIDE,Youth-Art28 and 31,2020,Q4,437,2619,0.166857579,1738,9625,0.180571429
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Adult-Art28 and 31,2020,Q1,799,3027,0.263957714,799,3027,0.263957714
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Adult-Art28 and 31,2020,Q2,636,2482,0.256244964,1435,5509,0.260482846
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Adult-Art28 and 31,2020,Q3,601,2365,0.254122622,2036,7874,0.258572517
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Adult-Art28 and 31,2020,Q4,549,2172,0.252762431,2585,10046,0.257316345
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Youth-Art28 and 31,2020,Q1,92,520,0.176923077,92,520,0.176923077
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Youth-Art28 and 31,2020,Q2,76,375,0.202666667,168,895,0.187709497
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Youth-Art28 and 31,2020,Q3,79,377,0.209549072,247,1272,0.19418239
5,90-Day MH Readmission,2,COVERAGE CATEGORY,FFS,Youth-Art28 and 31,2020,Q4,76,364,0.208791209,323,1636,0.197432763
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HARP,Adult-Art28 and 31,2020,Q1,1244,3793,0.327972581,1244,3793,0.327972581
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HARP,Adult-Art28 and 31,2020,Q2,1117,3112,0.358933162,2361,6905,0.34192614
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HARP,Adult-Art28 and 31,2020,Q3,1231,3619,0.340149212,3592,10524,0.341315089
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HARP,Adult-Art28 and 31,2020,Q4,1236,3682,0.335687127,4828,14206,0.339856399
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2020,Q1,30,106,0.283018868,30,106,0.283018868
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2020,Q2,32,105,0.304761905,62,211,0.293838863
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2020,Q3,23,112,0.205357143,85,323,0.263157895
5,90-Day MH Readmission,2,COVERAGE CATEGORY,HIV SNP,Adult-Art28 and 31,2020,Q4,27,125,0.216,112,448,0.25
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2020,Q1,797,3977,0.200402313,797,3977,0.200402313
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2020,Q2,842,3630,0.231955923,1639,7607,0.215459445
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2020,Q3,891,4457,0.199910254,2530,12064,0.209714854
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Adult-Art28 and 31,2020,Q4,909,4428,0.205284553,3439,16492,0.208525346
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2020,Q1,360,2249,0.160071143,360,2249,0.160071143
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2020,Q2,311,1515,0.205280528,671,3764,0.1782678
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2020,Q3,383,1966,0.194811801,1054,5730,0.183944154
5,90-Day MH Readmission,2,COVERAGE CATEGORY,MAINSTREAM,Youth-Art28 and 31,2020,Q4,361,2255,0.160088692,1415,7985,0.177207264
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2020,Q1,1658,5855,0.283176772,1658,5855,0.283176772
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2020,Q2,1442,4805,0.300104058,3100,10660,0.290806754
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2020,Q3,1624,5738,0.283025444,4724,16398,0.288083913
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Adult-Art28 and 31,2020,Q4,1542,5661,0.272390037,6266,22059,0.284056394
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2020,Q1,236,1320,0.178787879,236,1320,0.178787879
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2020,Q2,168,757,0.221928666,404,2077,0.194511314
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2020,Q3,205,1014,0.202169625,609,3091,0.197023617
5,90-Day MH Readmission,3,PROVIDER REGION,NEW YORK CITY,Youth-Art28 and 31,2020,Q4,204,1148,0.177700348,813,4239,0.191790517
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2020,Q1,1212,5048,0.240095087,1212,5048,0.240095087
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2020,Q2,1185,4524,0.26193634,2397,9572,0.250417885
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2020,Q3,1122,4815,0.233021807,3519,14387,0.244595816
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Adult-Art28 and 31,2020,Q4,1179,4746,0.248419722,4698,19133,0.245544347
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2020,Q1,216,1449,0.149068323,216,1449,0.149068323
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2020,Q2,219,1134,0.193121693,435,2583,0.168408827
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2020,Q3,257,1332,0.192942943,692,3915,0.176756066
5,90-Day MH Readmission,3,PROVIDER REGION,REST OF STATE,Youth-Art28 and 31,2020,Q4,233,1471,0.158395649,925,5386,0.171741552
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2020,Q1,469,1703,0.275396359,469,1703,0.275396359
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2020,Q2,386,1405,0.274733096,855,3108,0.275096525
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2020,Q3,370,1410,0.262411348,1225,4518,0.271137672
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Adult-Art28 and 31,2020,Q4,332,1264,0.262658228,1557,5782,0.269283985
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2020,Q1,45,246,0.182926829,45,246,0.182926829
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2020,Q2,36,167,0.215568862,81,413,0.196125908
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2020,Q3,40,174,0.229885057,121,587,0.206132879
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-NEW YORK CITY,Youth-Art28 and 31,2020,Q4,34,166,0.204819277,155,753,0.205843293
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2020,Q1,330,1324,0.249244713,330,1324,0.249244713
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2020,Q2,250,1077,0.232126277,580,2401,0.241566014
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2020,Q3,231,955,0.241884817,811,3356,0.241656734
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Adult-Art28 and 31,2020,Q4,217,908,0.238986784,1028,4264,0.24108818
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2020,Q1,47,274,0.171532847,47,274,0.171532847
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2020,Q2,40,208,0.192307692,87,482,0.180497925
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2020,Q3,39,203,0.192118227,126,685,0.183941606
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,FFS-REST OF STATE,Youth-Art28 and 31,2020,Q4,42,198,0.212121212,168,883,0.190260476
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2020,Q1,746,2139,0.348761103,746,2139,0.348761103
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2020,Q2,603,1633,0.369259032,1349,3772,0.357635207
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2020,Q3,729,2021,0.360712519,2078,5793,0.358708786
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-NEW YORK CITY,Adult-Art28 and 31,2020,Q4,708,2113,0.335068623,2786,7906,0.352390589
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2020,Q1,498,1654,0.301088271,498,1654,0.301088271
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2020,Q2,514,1479,0.347532116,1012,3133,0.323013086
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2020,Q3,502,1598,0.314142678,1514,4731,0.32001691
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HARP-REST OF STATE,Adult-Art28 and 31,2020,Q4,528,1569,0.336520076,2042,6300,0.324126984
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2020,Q1,30,106,0.283018868,30,106,0.283018868
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2020,Q2,32,105,0.304761905,62,211,0.293838863
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2020,Q3,23,112,0.205357143,85,323,0.263157895
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,HIV SNP-NEW YORK CITY,Adult-Art28 and 31,2020,Q4,27,125,0.216,112,448,0.25
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2020,Q1,413,1907,0.21657053,413,1907,0.21657053
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2020,Q2,421,1662,0.253309266,834,3569,0.233678902
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2020,Q3,502,2195,0.228701595,1336,5764,0.231783484
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Adult-Art28 and 31,2020,Q4,475,2159,0.220009264,1811,7923,0.228575035
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2020,Q1,191,1074,0.177839851,191,1074,0.177839851
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2020,Q2,132,590,0.223728814,323,1664,0.194110577
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2020,Q3,165,837,0.197132616,488,2501,0.195121951
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-NEW YORK CITY,Youth-Art28 and 31,2020,Q4,170,982,0.17311609,658,3483,0.1889176
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2020,Q1,384,2070,0.185507246,384,2070,0.185507246
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2020,Q2,421,1968,0.213922764,805,4038,0.199356117
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2020,Q3,389,2262,0.171971706,1194,6300,0.18952381
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Adult-Art28 and 31,2020,Q4,434,2269,0.191273689,1628,8569,0.189987163
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2020,Q1,169,1175,0.143829787,169,1175,0.143829787
5,90-Day MH Readmission,4,COVERAGE CATEGORY BY PROVIDER REGION,MAINSTREAM-REST OF STATE,Youth-Art28 and 31,2020,Q2,179,925,0.193513514,348,2100,0.165714286
